Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-18 08:58:25.413009,384790,6.862879436681862,390902.3181818182,-877.6199633942665,-856.9289398508517,-0.9367163575991526,38.860612869262695,-870.4652961614455,-1.9633530481824988
2023-10-18 08:58:25.613233,384796,6.862879436681862,390902.3181818182,-876.7456947938406,-857.8480427384791,-0.9191028876272185,39.06083679199219,-870.8366542691366,-1.8547139753765025
2023-10-18 08:58:25.813426,384836,6.862879436681862,390902.3181818182,-870.9172374576674,-858.6694709289891,-0.8214281905101188,39.261029958724976,-871.187390672034,-1.751989883678373
2023-10-18 08:58:26.014463,384814,6.862879436681862,390902.3181818182,-874.1228889925626,-859.3708072787815,-0.7013363497924274,39.462066888809204,-871.5200596920723,-1.6547657184128297
2023-10-18 08:58:26.217137,384809,6.862879436681862,390902.3181818182,-874.8514461595843,-859.9984872996006,-0.627680020818957,39.664740800857544,-871.8367147661094,-1.5623869438189875
2023-10-18 08:58:26.414321,384809,6.862879436681862,390902.3181818182,-874.8514461595843,-860.807105693767,-0.8086183941665013,39.86192488670349,-872.1277505995654,-1.4759600512761317
2023-10-18 08:58:26.611983,384783,6.862879436681862,390902.3181818182,-878.6399434280968,-861.4892273490445,-0.6821216552774558,40.05958700180054,-872.4035525037017,-1.3953200085959379
2023-10-18 08:58:26.814424,384775,6.862879436681862,390902.3181818182,-879.8056348953314,-862.1377232889208,-0.648495939876284,40.262027978897095,-872.6703913911992,-1.3181070913833959
2023-10-18 08:58:27.012804,384787,6.862879436681862,390902.3181818182,-878.0570976944795,-862.6132869781636,-0.47556368924279013,40.460407972335815,-872.9173794124796,-1.2450248485195097
2023-10-18 08:58:27.215614,384773,6.862879436681862,390902.3181818182,-880.09705776214,-863.0344090329477,-0.42112205478417764,40.66321778297424,-873.1558728856115,-1.1759464316897799
2023-10-18 08:58:27.414334,384765,6.862879436681862,390902.3181818182,-881.2627492293747,-863.5323898657912,-0.4979808328434956,40.86193799972534,-873.3765783437434,-1.1106341455349393
2023-10-18 08:58:27.614296,384820,6.862879436681862,390902.3181818182,-873.2486203921367,-863.985536411433,-0.4531465456418573,41.0618999004364,-873.586414774334,-1.0493820565038925
2023-10-18 08:58:27.817454,384823,6.862879436681862,390902.3181818182,-872.8114860919237,-864.4691062233901,-0.48356981195706794,41.2650580406189,-873.7877210800157,-0.9908847634696667
2023-10-18 08:58:28.026253,384860,6.862879436681862,390902.3181818182,-867.4201630559636,-864.9686882807764,-0.4995820573863057,41.473856925964355,-873.9828385896683,-0.9344758202602254
2023-10-18 08:58:28.214905,384818,6.862879436681862,390902.3181818182,-873.5400432589453,-865.3385711501871,-0.3698828694106169,41.662508964538574,-874.1494312291114,-0.8830683235771016
2023-10-18 08:58:28.427270,384810,6.862879436681862,390902.3181818182,-874.7057347261799,-865.6620185078543,-0.3234473576671917,41.874873876571655,-874.3265679504046,-0.8341148243247252
2023-10-18 08:58:28.614345,384830,6.862879436681862,390902.3181818182,-871.7915060580934,-866.0703307662948,-0.4083122584404464,42.061949014663696,-874.4739831134658,-0.7879997554172076
2023-10-18 08:58:28.830825,384840,6.862879436681862,390902.3181818182,-870.3343917240501,-866.3121156722736,-0.24178490597898872,42.27842879295349,-874.6350556735506,-0.7440536079502401
2023-10-18 08:58:29.028988,384802,6.862879436681862,390902.3181818182,-875.8714261934145,-866.6147471108825,-0.3026314386087279,42.47659182548523,-874.7740481426098,-0.7014046327582736
2023-10-18 08:58:29.231049,384813,6.862879436681862,390902.3181818182,-874.268600425967,-866.9349920194634,-0.3202449085810031,42.67865300178528,-874.9079295844563,-0.6625787511386035
2023-10-18 08:58:29.431068,384818,6.862879436681862,390902.3181818182,-873.5400432589453,-867.1751757008994,-0.24018368143606494,42.87867188453674,-875.0330877518888,-0.625731759476378
2023-10-18 08:58:29.617429,384818,6.862879436681862,390902.3181818182,-873.5400432589453,-867.4409789750209,-0.2658032741214811,43.065032958984375,-875.1434594735574,-0.5922466480498092
2023-10-18 08:58:29.829586,384871,6.862879436681862,390902.3181818182,-865.817337288516,-867.6379295937988,-0.19695061877780518,43.27718997001648,-875.2621858162438,-0.5596154570089618
2023-10-18 08:58:30.031128,384844,6.862879436681862,390902.3181818182,-869.7515459904328,-867.9037328679208,-0.2658032741220495,43.478732109069824,-875.3685224677341,-0.5276149791293929
2023-10-18 08:58:30.231237,384825,6.862879436681862,390902.3181818182,-872.520063225115,-868.0798675676403,-0.17613469971956874,43.67884111404419,-875.4682376552065,-0.49830434909792276
2023-10-18 08:58:30.431448,384837,6.862879436681862,390902.3181818182,-870.7715260242632,-868.304039003647,-0.22417143600659983,43.87905192375183,-875.5624793176383,-0.4707121586964152
2023-10-18 08:58:30.631085,384845,6.862879436681862,390902.3181818182,-869.6058345570285,-868.4353394161651,-0.13130041251804414,44.078689098358154,-875.6512534288335,-0.44467725697965
2023-10-18 08:58:30.831093,384838,6.862879436681862,390902.3181818182,-870.6258145908588,-868.5682410532263,-0.1329016370611953,44.27869701385498,-875.7352757538907,-0.42009499898322555
2023-10-18 08:58:31.031292,384843,6.862879436681862,390902.3181818182,-869.8972574238371,-868.5810508495695,-0.012809796343162816,44.47889590263367,-875.8147226526681,-0.3968398589126601
2023-10-18 08:58:31.232355,384832,6.862879436681862,390902.3181818182,-871.5000831912847,-868.6979402412016,-0.11688939163218492,44.6799590587616,-875.8900843620321,-0.37481610661682024
2023-10-18 08:58:31.431241,384830,6.862879436681862,390902.3181818182,-871.7915060580934,-868.7651916720035,-0.06725143080200269,44.87884497642517,-875.960505752016,-0.35407931748626953
2023-10-18 08:58:31.631310,384854,6.862879436681862,390902.3181818182,-868.2944316563895,-868.8164308573764,-0.05123918537276495,45.07891392707825,-876.0274365459665,-0.3345386364647084
2023-10-18 08:58:31.830965,384873,6.862879436681862,390902.3181818182,-865.5259144217073,-868.8212345310051,-0.004803673628771321,45.278568983078,-876.0905357458029,-0.31604108155664423
2023-10-18 08:58:32.031259,384834,6.862879436681862,390902.3181818182,-871.2086603244761,-868.8679717227355,-0.04673719173047175,45.47886276245117,-876.1503348916054,-0.2985571793078978
2023-10-18 08:58:32.231140,384842,6.862879436681862,390902.3181818182,-870.0429688572415,-868.9147089144662,-0.04673719173058544,45.678744077682495,-876.2067076256294,-0.28203103406001834
2023-10-18 08:58:32.433557,384842,6.862879436681862,390902.3181818182,-870.0429688572415,-868.9614461061967,-0.04673719173058544,45.88116097450256,-876.2606193935235,-0.2663402548948342
2023-10-18 08:58:32.631517,384847,6.862879436681862,390902.3181818182,-869.3144116902198,-869.0081832979274,-0.04673719173058544,46.07912087440491,-876.3104238928988,-0.25158882884821754
2023-10-18 08:58:32.835886,384742,6.862879436681862,390902.3181818182,-884.6141121976742,-869.0549204896579,-0.04673719173058544,46.28348994255066,-876.358980330074,-0.2375919096551536
2023-10-18 08:58:33.031339,384778,6.862879436681862,390902.3181818182,-879.3685005951185,-869.1016576813886,-0.04673719173058544,46.47894287109375,-876.4028495638884,-0.22444909954202383
2023-10-18 08:58:33.231246,384808,6.862879436681862,390902.3181818182,-874.9971575929886,-869.1483948731191,-0.04673719173058544,46.678849935531616,-876.4452642034365,-0.2121717892632992
2023-10-18 08:58:33.431323,384773,6.862879436681862,390902.3181818182,-880.09705776214,-869.1951320648498,-0.04673719173058544,46.8789267539978,-876.4853661958502,-0.20043297729917578
2023-10-18 08:58:33.631391,384767,6.862879436681862,390902.3181818182,-880.9713263625661,-869.2418692565802,-0.04673719173058544,47.07899498939514,-876.5232469654284,-0.1893392496959426
2023-10-18 08:58:33.833383,384815,6.862879436681862,390902.3181818182,-873.9771775591583,-869.2886064483109,-0.04673719173058544,47.28098678588867,-876.5593653778412,-0.17881128362566026
2023-10-18 08:58:34.031148,384786,6.862879436681862,390902.3181818182,-878.2028091278838,-869.3353436400414,-0.04673719173058544,47.47875189781189,-876.5927723865329,-0.16892265964828584
2023-10-18 08:58:34.230889,384790,6.862879436681862,390902.3181818182,-877.6199633942665,-869.3820808317721,-0.04673719173058544,47.67849278450012,-876.6246576936903,-0.15963335141867951
2023-10-18 08:58:34.431201,384762,6.862879436681862,390902.3181818182,-881.6998835295877,-869.4288180235026,-0.04673719173058544,47.87880492210388,-876.6548647495307,-0.1507999275617108
2023-10-18 08:58:34.631387,384785,6.862879436681862,390902.3181818182,-878.3485205612882,-869.4755552152333,-0.04673719173058544,48.0789909362793,-876.6833804766152,-0.14244615040636568
2023-10-18 08:58:34.830966,384770,6.862879436681862,390902.3181818182,-880.5341920623531,-869.5222924069637,-0.04673719173058544,48.27856993675232,-876.7102376417657,-0.13456909337601233
2023-10-18 08:58:35.031328,384804,6.862879436681862,390902.3181818182,-875.580003326606,-869.5690295986944,-0.04673719173058544,48.47893190383911,-876.7357085929578,-0.12712468120801473
2023-10-18 08:58:35.233840,384762,6.862879436681862,390902.3181818182,-881.6998835295877,-869.6157667904249,-0.04673719173058544,48.68144416809082,-876.7600186117693,-0.12004220535116983
2023-10-18 08:58:35.431307,384729,6.862879436681862,390902.3181818182,-886.5083608319305,-869.6625039821556,-0.04673719173058544,48.87891101837158,-876.7824113364692,-0.11339991835621992
2023-10-18 08:58:35.630917,384740,6.862879436681862,390902.3181818182,-884.9055350644829,-869.7092411738861,-0.04673719173058544,49.07852101325989,-876.8038036307173,-0.10717045636968588
2023-10-18 08:58:35.831254,384758,6.862879436681862,390902.3181818182,-882.2827292632049,-869.7559783656168,-0.04673719173058544,49.278857946395874,-876.8240860730734,-0.10124165344166552
2023-10-18 08:58:36.031144,384824,6.862879436681862,390902.3181818182,-872.6657746585194,-869.8027155573473,-0.04673719173058544,49.478747844696045,-876.8432029189795,-0.0956368784447611
2023-10-18 08:58:36.230931,384856,6.862879436681862,390902.3181818182,-868.0030087895809,-869.849452749078,-0.04673719173058544,49.67853498458862,-876.8612535863755,-0.0903494959970302
2023-10-18 08:58:36.431090,384825,6.862879436681862,390902.3181818182,-872.520063225115,-869.8961899408084,-0.04673719173058544,49.87869381904602,-876.8783373871257,-0.08535122017748707
2023-10-18 08:58:36.630959,384796,6.862879436681862,390902.3181818182,-876.7456947938406,-869.9429271325391,-0.04673719173058544,50.07856297492981,-876.8944525261372,-0.08062844384490046
2023-10-18 08:58:36.834075,384780,6.862879436681862,390902.3181818182,-879.0770777283097,-869.9896643242696,-0.04673719173058544,50.281678915023804,-876.9099168227224,-0.07613531748416462
2023-10-18 08:58:37.031260,384792,6.862879436681862,390902.3181818182,-877.3285405274579,-870.0364015160003,-0.04673719173058544,50.47886395454407,-876.9240982025317,-0.07191914682684629
2023-10-18 08:58:37.231190,384809,6.862879436681862,390902.3181818182,-874.8514461595843,-870.0831387077308,-0.04673719173058544,50.67879390716553,-876.9376870530389,-0.06796805745712753
2023-10-18 08:58:37.430884,384831,6.862879436681862,390902.3181818182,-871.6457946246891,-870.1298758994615,-0.04673719173058544,50.878488063812256,-876.9505095838011,-0.06421084611378045
2023-10-18 08:58:37.630989,384814,6.862879436681862,390902.3181818182,-874.1228889925626,-870.1766130911919,-0.04673719173058544,51.078593015670776,-876.9626479246239,-0.060659872281983156
2023-10-18 08:58:37.831243,384878,6.862879436681862,390902.3181818182,-864.7973572546856,-870.2233502829226,-0.04673719173058544,51.278846979141235,-876.9741226146441,-0.0573006886923813
2023-10-18 08:58:38.045126,384826,6.862879436681862,390902.3181818182,-872.3743517917108,-870.2700874746531,-0.04673719173058544,51.492729902267456,-876.9856771111084,-0.054022529220385446
2023-10-18 08:58:38.233708,384815,6.862879436681862,390902.3181818182,-873.9771775591583,-870.3168246663838,-0.04673719173058544,51.681312084198,-876.9952974140623,-0.05101384900407063
2023-10-18 08:58:38.446706,384797,6.862879436681862,390902.3181818182,-876.5999833604362,-870.3635618581143,-0.04673719173058544,51.894309759140015,-877.0055600786327,-0.0481820497486589
2023-10-18 08:58:38.647752,384829,6.862879436681862,390902.3181818182,-871.9372174914977,-870.410299049845,-0.04673719173058544,52.09535598754883,-877.0146925116478,-0.04542454283967393
2023-10-18 08:58:38.847620,384836,6.862879436681862,390902.3181818182,-870.9172374576674,-870.4570362415755,-0.04673719173058544,52.29522395133972,-877.0232679634059,-0.0429055842441333
2023-10-18 08:58:39.047707,384797,6.862879436681862,390902.3181818182,-876.5999833604362,-870.5037734333062,-0.04673719173058544,52.49531078338623,-877.0313778670342,-0.040531920792962806
2023-10-18 08:58:39.247590,384791,6.862879436681862,390902.3181818182,-877.4742519608621,-870.5505106250366,-0.04673719173058544,52.69519376754761,-877.0390312809037,-0.03828947172095869
2023-10-18 08:58:39.448315,384804,6.862879436681862,390902.3181818182,-875.580003326606,-870.5972478167673,-0.04673719173058544,52.89591884613037,-877.0462910761337,-0.03616785347017233
2023-10-18 08:58:39.647749,384830,6.862879436681862,390902.3181818182,-871.7915060580934,-870.6439850084978,-0.04673719173058544,53.09535312652588,-877.0531049232209,-0.03416587696796343
2023-10-18 08:58:39.847711,384817,6.862879436681862,390902.3181818182,-873.6857546923496,-870.6907222002285,-0.04673719173058544,53.29531502723694,-877.0595593532391,-0.032278298992529444
2023-10-18 08:58:40.051010,384897,6.862879436681862,390902.3181818182,-862.0288400200035,-870.737459391959,-0.04673719173058544,53.49861407279968,-877.0657555738577,-0.03047835567260586
2023-10-18 08:58:40.250491,384798,6.862879436681862,390902.3181818182,-876.4542719270319,-870.7841965836897,-0.04673719173058544,53.698094844818115,-877.0714967249022,-0.0287804733579689
2023-10-18 08:58:40.447684,384838,6.862879436681862,390902.3181818182,-870.6258145908588,-870.8309337754201,-0.04673719173058544,53.89528799057007,-877.0768605475462,-0.027200857431011846
2023-10-18 08:58:40.647634,384859,6.862879436681862,390902.3181818182,-867.5658744893678,-870.8776709671508,-0.04673719173058544,54.09523797035217,-877.08200054091,-0.02570639601692515
2023-10-18 08:58:40.847810,384876,6.862879436681862,390902.3181818182,-865.0887801214943,-870.9244081588813,-0.04673719173058544,54.295413970947266,-877.0868615450637,-0.024283651083129902
